Date,Open,High,Low,Close,Adj Close,Volume
2019-04-29,105.56999969482422,105.75,104.72000122070312,104.77999877929688,91.97172546386719,4787600
2019-04-30,104.86000061035156,106.62000274658203,104.66000366210938,106.4800033569336,93.46390533447266,8251300
2019-05-01,106.1500015258789,106.38999938964844,104.80999755859375,104.93000030517578,92.10336303710938,6733800
2019-05-02,105.19999694824219,105.76000213623047,105.05000305175781,105.55999755859375,92.65634155273438,6270300
2019-05-03,105.98999786376953,106.41000366210938,105.58000183105469,106.08000183105469,93.11280059814453,4793400
2019-05-06,105.12000274658203,105.81999969482422,105.04000091552734,105.68000030517578,92.76168060302734,4890400
2019-05-07,105.02999877929688,105.58000183105469,104.0999984741211,104.69999694824219,91.9014892578125,6021700
2019-05-08,104.98999786376953,105.7699966430664,104.16000366210938,105.06999969482422,92.22626495361328,5392600
2019-05-09,104.66999816894531,105.04000091552734,103.77999877929688,104.23999786376953,91.4977035522461,6901700
2019-05-10,103.9800033569336,106.1500015258789,103.91999816894531,106.01000213623047,93.05133819580078,5815800
2019-05-13,105.13999938964844,106.58999633789062,104.8499984741211,106.11000061035156,93.13912200927734,7575500
2019-05-14,105.7699966430664,106.5,105.56999969482422,105.5999984741211,92.69146728515625,7004000
2019-05-15,105.61000061035156,107.0,105.5,106.69999694824219,93.6570053100586,5535600
2019-05-16,106.73999786376953,108.68000030517578,106.58999633789062,108.11000061035156,94.89466857910156,9284200
2019-05-17,107.2699966430664,108.0,107.26000213623047,107.44999694824219,94.31532287597656,6370200
2019-05-20,107.44000244140625,108.12999725341797,107.13999938964844,107.33000183105469,94.20999908447266,6565300
2019-05-21,107.47000122070312,107.54000091552734,106.29000091552734,106.37000274658203,93.36734008789062,5226400
2019-05-22,106.08999633789062,107.05000305175781,105.94000244140625,106.72000122070312,93.674560546875,4889700
2019-05-23,106.68000030517578,107.02999877929688,105.88999938964844,106.76000213623047,93.70967864990234,6175600
2019-05-24,107.1500015258789,107.44000244140625,106.54000091552734,106.69000244140625,93.64824676513672,4372100
2019-05-28,106.69999694824219,107.25,104.41999816894531,104.45999908447266,91.69081115722656,7615500
2019-05-29,103.95999908447266,104.80999755859375,103.69999694824219,104.19000244140625,91.45382690429688,7137300
2019-05-30,104.37000274658203,105.37000274658203,104.37000274658203,105.33000183105469,92.45447540283203,4729200
2019-05-31,104.88999938964844,104.9000015258789,102.41000366210938,102.91000366210938,90.3302993774414,10282300
2019-06-03,103.1500015258789,103.95999908447266,102.4000015258789,103.80000305175781,91.11151885986328,8532900
2019-06-04,104.01000213623047,105.0999984741211,103.8499984741211,104.68000030517578,91.88392639160156,6906400
2019-06-05,105.23999786376953,106.75,104.88999938964844,106.7300033569336,93.68335723876953,6481700
2019-06-06,106.8499984741211,107.68000030517578,106.33000183105469,107.37999725341797,94.2538833618164,6681600
2019-06-07,107.73999786376953,109.37999725341797,107.73999786376953,108.7699966430664,95.47398376464844,8063400
2019-06-10,108.31999969482422,109.0199966430664,107.45999908447266,108.72000122070312,95.43009185791016,4767000
2019-06-11,108.94000244140625,109.5999984741211,108.87000274658203,109.37999725341797,96.0093994140625,8074400
2019-06-12,109.5999984741211,110.66000366210938,109.58000183105469,109.68000030517578,96.27272033691406,7687800
2019-06-13,109.9800033569336,110.94999694824219,109.86000061035156,110.91000366210938,97.35237884521484,8611400
2019-06-14,110.97000122070312,111.75,110.6500015258789,111.19999694824219,97.6069564819336,6438100
2019-06-17,111.16000366210938,111.20999908447266,110.23999786376953,110.98999786376953,97.42261505126953,6020000
2019-06-18,111.44999694824219,111.55999755859375,109.43000030517578,109.5999984741211,96.20249938964844,7731200
2019-06-19,109.5,110.7300033569336,109.26000213623047,110.41999816894531,96.92225646972656,7028000
2019-06-20,110.77999877929688,112.0199966430664,110.5,111.73999786376953,98.0809097290039,7044200
2019-06-21,111.62000274658203,112.47000122070312,111.0199966430664,111.19999694824219,97.6069564819336,13799400
2019-06-24,111.81999969482422,112.5,111.4000015258789,112.33000183105469,98.59881591796875,5518100
2019-06-25,112.11000061035156,112.62999725341797,111.30999755859375,111.72000122070312,98.06336975097656,6805600
2019-06-26,111.38999938964844,111.44000244140625,109.66000366210938,109.7300033569336,96.3166275024414,7170300
2019-06-27,109.91999816894531,110.2699966430664,109.29000091552734,109.77999877929688,96.36051940917969,5613300
2019-06-28,111.86000061035156,111.95999908447266,109.0199966430664,109.6500015258789,96.24639892578125,12152000
2019-07-01,109.91999816894531,110.69999694824219,109.61000061035156,110.48999786376953,96.98370361328125,6775900
2019-07-02,110.61000061035156,111.5,110.29000091552734,111.4800033569336,97.8526840209961,6578200
2019-07-03,111.95999908447266,114.2699966430664,111.83999633789062,114.08000183105469,100.13487243652344,6223300
2019-07-05,112.97000122070312,113.44999694824219,112.2300033569336,113.1500015258789,99.31856536865234,8694800
2019-07-08,113.33999633789062,114.2300033569336,113.30000305175781,114.05000305175781,100.10852813720703,5317800
2019-07-09,113.9000015258789,113.91000366210938,112.31999969482422,112.91000366210938,99.10791015625,7537700
2019-07-10,113.45999908447266,114.5,113.4000015258789,113.75,99.84522247314453,5600700
2019-07-11,113.66000366210938,114.4000015258789,113.44000244140625,114.37999725341797,100.398193359375,4625300
2019-07-12,114.06999969482422,115.20999908447266,114.06999969482422,114.98999786376953,100.93364715576172,7058600
2019-07-15,115.06999969482422,115.87999725341797,114.79000091552734,115.4800033569336,101.36376190185547,6240700
2019-07-16,115.72000122070312,116.5199966430664,115.44999694824219,115.88999938964844,101.72361755371094,7644300
2019-07-17,115.7300033569336,116.29000091552734,115.7300033569336,115.94000244140625,101.76749420166016,7861700
2019-07-18,114.93000030517578,115.7699966430664,114.79000091552734,115.44000244140625,101.98484802246094,5828700
2019-07-19,115.5,115.94999694824219,115.01000213623047,115.01000213623047,101.6049575805664,6547000
2019-07-22,115.04000091552734,115.44999694824219,114.58000183105469,115.30000305175781,101.86116790771484,4018800
2019-07-23,115.70999908447266,116.05000305175781,113.83999633789062,113.8499984741211,100.58016204833984,8194600
2019-07-24,113.8499984741211,113.87999725341797,112.27999877929688,112.5999984741211,99.4758529663086,9635900
2019-07-25,111.4800033569336,112.9800033569336,111.37999725341797,112.7699966430664,99.62603759765625,7809400
2019-07-26,113.20999908447266,114.87999725341797,112.87999725341797,114.7300033569336,101.35759735107422,5559600
2019-07-29,114.7300033569336,116.20999908447266,114.62000274658203,116.0,102.47957611083984,7768700
2019-07-30,119.81999969482422,121.76000213623047,118.80000305175781,120.41000366210938,106.37556457519531,18788800
2019-07-31,119.66000366210938,120.68000030517578,117.06999969482422,118.04000091552734,104.28179931640625,12641800
2019-08-01,118.55999755859375,119.16999816894531,116.7300033569336,116.7300033569336,103.12448120117188,11308600
2019-08-02,116.51000213623047,117.08000183105469,115.69000244140625,116.44000244140625,102.86827087402344,12266100
2019-08-05,116.08999633789062,116.30000305175781,112.83000183105469,113.08000183105469,99.89993286132812,12974800
2019-08-06,113.6500015258789,115.0,113.18000030517578,114.27999877929688,100.96002197265625,9490600
2019-08-07,113.75,116.23999786376953,112.68000030517578,115.5199966430664,102.05550384521484,9507600
2019-08-08,115.5199966430664,117.48999786376953,115.33999633789062,117.44000244140625,103.7517318725586,7416600
2019-08-09,117.62000274658203,118.04000091552734,115.8499984741211,116.77999877929688,103.16865539550781,6939500
2019-08-12,116.77999877929688,117.66999816894531,115.58999633789062,116.02999877929688,102.5060806274414,4996200
2019-08-13,116.51000213623047,118.06999969482422,116.33999633789062,117.25,103.58386993408203,6722000
2019-08-14,116.45999908447266,117.94000244140625,115.66000366210938,115.79000091552734,102.29403686523438,10148300
2019-08-15,116.80000305175781,118.08999633789062,116.44000244140625,117.38999938964844,103.7075424194336,7758000
2019-08-16,118.05999755859375,119.54000091552734,117.5999984741211,119.18000030517578,105.28892517089844,8302400
2019-08-19,119.97000122070312,120.44999694824219,119.11000061035156,120.23999786376953,106.22537231445312,5867100
2019-08-20,120.05000305175781,120.26000213623047,118.79000091552734,118.9000015258789,105.04158020019531,6744300
2019-08-21,119.2699966430664,119.6500015258789,118.68000030517578,119.19999694824219,105.30658721923828,4037400
2019-08-22,119.08000183105469,119.79000091552734,118.69999694824219,119.41999816894531,105.5009536743164,4558400
2019-08-23,119.13999938964844,120.11000061035156,116.43000030517578,117.31999969482422,103.64569854736328,7336800
2019-08-26,117.75,119.5999984741211,117.22000122070312,119.31999969482422,105.41260528564453,5661500
2019-08-27,119.98999786376953,121.05000305175781,119.77999877929688,120.55000305175781,106.49923706054688,6996300
2019-08-28,120.45999908447266,121.43000030517578,119.62999725341797,121.4000015258789,107.25018310546875,4600300
2019-08-29,121.79000091552734,122.0,120.31999969482422,121.18000030517578,107.05581665039062,5011500
2019-08-30,121.95999908447266,122.0,119.51000213623047,120.2300033569336,106.21654510498047,6007100
2019-09-03,119.79000091552734,121.54000091552734,119.62999725341797,121.36000061035156,107.21483612060547,4959300
2019-09-04,121.8499984741211,123.27999877929688,121.45999908447266,123.20999908447266,108.84918975830078,5586900
2019-09-05,123.23999786376953,123.43000030517578,122.18000030517578,122.76000213623047,108.45166778564453,7491900
2019-09-06,123.0,123.37999725341797,122.54000091552734,122.87000274658203,108.54883575439453,5306900
2019-09-09,122.70999908447266,122.77999877929688,121.77999877929688,122.16999816894531,107.93042755126953,7662400
2019-09-10,121.02999877929688,121.18000030517578,119.58000183105469,119.87999725341797,105.90731811523438,9582200
2019-09-11,119.86000061035156,121.33999633789062,119.36000061035156,121.2699966430664,107.13531494140625,7565500
2019-09-12,122.6500015258789,123.20999908447266,121.62000274658203,122.7699966430664,108.46047973632812,6194300
2019-09-13,121.81999969482422,122.58000183105469,121.5,122.12000274658203,107.8862533569336,6777400
2019-09-16,121.80999755859375,121.95999908447266,119.0199966430664,119.75,105.79248809814453,9626700
2019-09-17,119.62999725341797,121.98999786376953,119.44000244140625,121.16000366210938,107.03813171386719,6377100
2019-09-18,121.2699966430664,121.95999908447266,120.7699966430664,121.41000366210938,107.2590103149414,5684200
2019-09-19,121.38999938964844,122.2300033569336,121.23999786376953,121.9000015258789,107.69190216064453,4525800
2019-09-20,122.12999725341797,122.5999984741211,121.75,122.23999786376953,107.99227142333984,15362000
2019-09-23,122.19999694824219,123.7699966430664,121.97000122070312,123.22000122070312,108.85803985595703,6060400
2019-09-24,123.69999694824219,124.7300033569336,123.36000061035156,123.61000061035156,109.20258331298828,7633200
2019-09-25,123.55999755859375,123.83000183105469,122.94999694824219,123.0199966430664,108.68135833740234,5812600
2019-09-26,123.63999938964844,125.0,123.52999877929688,124.30999755859375,109.82099914550781,6984800
2019-09-27,124.41000366210938,124.87999725341797,123.72000122070312,124.56999969482422,110.0506820678711,5589800
2019-09-30,124.56999969482422,125.36000061035156,124.12999725341797,124.37999725341797,109.8828353881836,5206900
2019-10-01,124.36000061035156,124.63999938964844,123.19999694824219,123.8499984741211,109.41461181640625,5415700
2019-10-02,123.19999694824219,123.6500015258789,120.20999908447266,121.08000183105469,106.96746826171875,6755100
2019-10-03,121.66999816894531,122.54000091552734,120.83999633789062,121.73999786376953,107.550537109375,5171000
2019-10-04,122.19000244140625,124.05999755859375,121.98999786376953,124.0,109.54712677001953,4377900
2019-10-07,123.52999877929688,123.88999938964844,122.68000030517578,122.83999633789062,108.52232360839844,4749700
2019-10-08,122.66000366210938,122.93000030517578,120.87999725341797,120.93000030517578,106.8349609375,5545300
2019-10-09,121.80999755859375,122.38999938964844,121.43000030517578,121.9800033569336,107.76258087158203,3775600
2019-10-10,121.33000183105469,122.19000244140625,120.80000305175781,121.94000244140625,107.72722625732422,3943400
2019-10-11,122.04000091552734,122.05999755859375,120.81999969482422,121.08999633789062,106.97630310058594,6292200
2019-10-14,121.62000274658203,121.62000274658203,119.58000183105469,120.05000305175781,106.05751037597656,7360200
2019-10-15,120.19000244140625,120.55999755859375,116.69999694824219,117.19999694824219,103.53970336914062,11113900
2019-10-16,117.66999816894531,117.7699966430664,116.51000213623047,117.52999877929688,103.83123779296875,7973100
2019-10-17,117.30999755859375,117.63999938964844,116.55000305175781,116.62999725341797,103.6943130493164,5956900
2019-10-18,116.55000305175781,117.75,116.16999816894531,117.47000122070312,104.44115447998047,9016700
2019-10-21,117.41999816894531,119.12000274658203,117.3499984741211,119.08000183105469,105.87258911132812,6731600
2019-10-22,124.0,124.22000122070312,121.5999984741211,122.18000030517578,108.6287612915039,14410500
2019-10-23,121.98999786376953,123.7300033569336,121.83999633789062,123.0,109.35779571533203,8249300
2019-10-24,123.76000213623047,125.7699966430664,123.33999633789062,124.79000091552734,110.94927215576172,6725600
2019-10-25,124.81999969482422,124.81999969482422,123.16999816894531,123.25,109.58007049560547,6093300
2019-10-28,123.4800033569336,124.12000274658203,122.5999984741211,123.4800033569336,109.78457641601562,5459500
2019-10-29,123.19999694824219,124.55999755859375,123.0999984741211,123.5999984741211,109.8912582397461,5659800
2019-10-30,123.98999786376953,125.16999816894531,123.5,124.94000244140625,111.0826416015625,4734500
2019-10-31,124.79000091552734,125.44999694824219,123.36000061035156,124.51000213623047,110.70030975341797,6399500
2019-11-01,124.83000183105469,125.13999938964844,123.25,123.87000274658203,110.13133239746094,6010200
2019-11-04,123.91999816894531,123.91999816894531,118.63999938964844,119.06999969482422,105.86368560791016,10351400
2019-11-05,118.83000183105469,119.58999633789062,118.23999786376953,118.9000015258789,105.71255493164062,9239600
2019-11-06,119.0999984741211,120.3499984741211,118.66000366210938,120.31999969482422,106.97504425048828,6756300
2019-11-07,120.33999633789062,120.33999633789062,118.80999755859375,119.62000274658203,106.3526840209961,8909700
2019-11-08,119.8499984741211,120.58999633789062,119.16000366210938,119.69999694824219,106.42379760742188,4249900
2019-11-11,119.4800033569336,120.0,119.08999633789062,119.33000183105469,106.0948486328125,3850400
2019-11-12,119.48999786376953,119.5999984741211,118.55000305175781,119.2699966430664,106.04151916503906,4759600
2019-11-13,119.9000015258789,121.05000305175781,119.87000274658203,120.6500015258789,107.26844024658203,7262800
2019-11-14,120.62000274658203,121.16999816894531,120.11000061035156,120.5,107.13509368896484,5188300
2019-11-15,120.98999786376953,120.98999786376953,119.97000122070312,120.54000091552734,107.17064666748047,7108600
2019-11-18,120.25,122.55999755859375,120.16999816894531,121.88999938964844,108.37091064453125,7493700
2019-11-19,121.93000030517578,122.77999877929688,121.12999725341797,121.41999816894531,107.95304107666016,5989000
2019-11-20,121.41999816894531,122.37999725341797,120.93000030517578,122.29000091552734,108.7265625,6480000
2019-11-21,121.77999877929688,122.54000091552734,120.27999877929688,120.33999633789062,106.99283599853516,7094200
2019-11-22,120.2300033569336,120.61000061035156,119.38999938964844,120.29000091552734,106.94837951660156,4414900
2019-11-25,120.44000244140625,120.91999816894531,120.0199966430664,120.51000213623047,107.14397430419922,5134300
2019-11-26,120.7300033569336,122.3499984741211,120.41000366210938,122.26000213623047,108.69989013671875,8235200
2019-11-27,122.41999816894531,122.44000244140625,120.95999908447266,121.76000213623047,108.25533294677734,3751400
2019-11-29,121.98999786376953,122.62999725341797,121.70999908447266,122.05999755859375,108.52205657958984,2927300
2019-12-02,121.94000244140625,122.77999877929688,120.95999908447266,122.72000122070312,109.10887145996094,6146200
2019-12-03,122.30999755859375,122.95999908447266,121.80000305175781,122.94999694824219,109.31334686279297,6396200
2019-12-04,122.75,124.58000183105469,122.69000244140625,124.52999877929688,110.7181167602539,6857300
2019-12-05,124.2699966430664,124.62999725341797,123.66000366210938,124.62000274658203,110.79813385009766,7029200
2019-12-06,124.7300033569336,125.44999694824219,123.88999938964844,124.19000244140625,110.41581726074219,7150900
2019-12-09,124.30999755859375,125.13999938964844,124.18000030517578,124.87000274658203,111.02039337158203,7452800
2019-12-10,124.77999877929688,124.87000274658203,124.12000274658203,124.2699966430664,110.4869384765625,4740100
2019-12-11,124.2699966430664,125.2699966430664,124.06999969482422,124.66000366210938,110.83369445800781,4823300
2019-12-12,124.77999877929688,125.76000213623047,123.87999725341797,124.56999969482422,110.75365447998047,5897800
2019-12-13,124.20999908447266,125.73999786376953,123.79000091552734,125.47000122070312,111.55386352539062,5471600
2019-12-16,125.47000122070312,126.3499984741211,125.3499984741211,125.55999755859375,111.63388061523438,8281900
2019-12-17,125.58999633789062,125.9800033569336,124.30999755859375,125.30999755859375,111.41160583496094,8832200
2019-12-18,125.30999755859375,125.87000274658203,123.69000244140625,124.01000213623047,110.25579833984375,8607600
2019-12-19,124.16000366210938,125.19999694824219,123.9000015258789,124.91999816894531,111.06484985351562,6629100
2019-12-20,126.1500015258789,126.5999984741211,125.02999877929688,125.36000061035156,111.45603942871094,16250500
2019-12-23,125.5199966430664,125.81999969482422,124.69000244140625,124.9000015258789,111.0470962524414,6619500
2019-12-24,124.79000091552734,125.30999755859375,124.58000183105469,125.22000122070312,111.33157348632812,2022100
2019-12-26,125.0999984741211,125.75,124.87000274658203,125.22000122070312,111.33157348632812,4760400
2019-12-27,125.55999755859375,126.30000305175781,125.38999938964844,126.08999633789062,112.10509490966797,5192000
2019-12-30,125.76000213623047,125.9800033569336,124.13999938964844,124.47000122070312,110.66478729248047,3884300
2019-12-31,124.43000030517578,124.98999786376953,123.94999694824219,124.9000015258789,111.0470962524414,4798900
2020-01-02,124.5,124.7300033569336,122.94000244140625,123.41000366210938,109.72232818603516,8130800
2020-01-03,122.16000366210938,123.52999877929688,121.86000061035156,122.58000183105469,108.9843978881836,7970500
2020-01-06,122.56999969482422,123.19000244140625,122.37999725341797,122.75,109.13555145263672,6674400
2020-01-07,122.87999725341797,123.20999908447266,121.87000274658203,121.98999786376953,108.45983123779297,7583400
2020-01-08,122.19000244140625,123.43000030517578,122.0,122.51000213623047,108.92216491699219,5385100
2020-01-09,122.51000213623047,123.87999725341797,122.51000213623047,123.8499984741211,110.11354064941406,5944000
2020-01-10,123.9000015258789,124.31999969482422,123.30000305175781,123.97000122070312,110.22021484375,3927100
2020-01-13,124.0,124.9000015258789,123.80999755859375,124.87999725341797,111.02928924560547,8409200
2020-01-14,124.6500015258789,125.19999694824219,124.4800033569336,124.69000244140625,110.8603744506836,7829700
2020-01-15,125.05999755859375,126.12000274658203,125.01000213623047,125.95999908447266,111.98950958251953,4843700
2020-01-16,126.11000061035156,126.77999877929688,125.58999633789062,126.06999969482422,112.08729553222656,6233700
2020-01-17,126.3499984741211,127.0,125.87999725341797,126.41000366210938,112.38960266113281,11315200
2020-01-21,126.41000366210938,126.62000274658203,124.83999633789062,126.08999633789062,112.10509490966797,8553100
2020-01-22,126.33000183105469,126.68000030517578,125.83000183105469,126.30999755859375,112.30067443847656,7396700
2020-01-23,124.30000305175781,126.55000305175781,123.6500015258789,124.98999786376953,111.78732299804688,11096500
2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,125.13999938964844,111.92147827148438,9508600
2020-01-27,124.75,126.38999938964844,124.75,125.69000244140625,112.41336822509766,9338400
2020-01-28,125.93000030517578,126.9800033569336,125.72000122070312,126.02999877929688,112.71746826171875,6200200
2020-01-29,125.91000366210938,126.06999969482422,125.02999877929688,125.05999755859375,111.84992218017578,5271000
2020-01-30,124.79000091552734,126.05999755859375,124.41999816894531,125.94999694824219,112.64590454101562,5894400
2020-01-31,125.98999786376953,126.94999694824219,124.45999908447266,124.62000274658203,111.45640563964844,6612900
2020-02-03,124.66000366210938,125.94999694824219,124.48999786376953,125.11000061035156,111.89464569091797,6052300
2020-02-04,125.70999908447266,127.3499984741211,125.36000061035156,125.66000366210938,112.38656616210938,6512200
2020-02-05,125.91000366210938,127.05999755859375,125.4000015258789,126.80999755859375,113.41506958007812,6125400
2020-02-06,126.9000015258789,128.08999633789062,126.5999984741211,127.13999938964844,113.71021270751953,9102700
2020-02-07,127.19000244140625,127.2699966430664,126.05000305175781,126.08000183105469,112.7621841430664,5915100
2020-02-10,126.45999908447266,126.83000183105469,125.76000213623047,126.16999816894531,112.8426742553711,5216100
2020-02-11,126.2699966430664,126.2699966430664,124.02999877929688,124.16000366210938,111.04499053955078,6105700
2020-02-12,123.68000030517578,123.97000122070312,122.8499984741211,123.44999694824219,110.40997314453125,6031700
2020-02-13,123.7300033569336,125.27999877929688,123.5199966430664,124.95999908447266,111.76049041748047,7159000
2020-02-14,125.29000091552734,126.1500015258789,124.79000091552734,126.13999938964844,112.81585693359375,5889100
2020-02-18,125.83000183105469,126.18000030517578,124.83000183105469,124.87000274658203,111.67998504638672,6767600
2020-02-19,124.8499984741211,126.47000122070312,124.6500015258789,125.44000244140625,112.1897964477539,4734000
2020-02-20,125.47000122070312,126.76000213623047,125.12999725341797,126.58000183105469,113.20936584472656,6094600
2020-02-21,126.12999725341797,128.07000732421875,125.9800033569336,126.69999694824219,113.31668853759766,8723900
2020-02-24,125.26000213623047,126.58999633789062,123.13999938964844,123.30000305175781,110.27583312988281,7533900
2020-02-25,123.0199966430664,123.95999908447266,120.87999725341797,121.43000030517578,108.60336303710938,8903200
2020-02-26,121.41999816894531,122.38999938964844,119.8499984741211,120.16000366210938,107.46752166748047,6894200
2020-02-27,119.12000274658203,119.91999816894531,113.43000030517578,113.5,101.51100158691406,13298900
2020-02-28,109.45999908447266,113.2300033569336,106.66999816894531,113.2300033569336,101.26952362060547,22784300
2020-03-02,113.19000244140625,119.79000091552734,112.55000305175781,119.55999755859375,106.93087768554688,12399800
2020-03-03,119.7300033569336,121.83999633789062,117.13999938964844,118.16999816894531,105.6877212524414,12510900
2020-03-04,119.87999725341797,124.69000244140625,119.5999984741211,124.5,111.34908294677734,9459300
2020-03-05,121.30000305175781,122.9000015258789,120.27999877929688,121.62999725341797,108.78223419189453,9363500
2020-03-06,118.02999877929688,122.61000061035156,117.55000305175781,121.66000366210938,108.80907440185547,9817400
2020-03-09,115.2699966430664,120.02999877929688,115.12000274658203,116.05999755859375,103.80058288574219,13116500
2020-03-10,118.95999908447266,120.81999969482422,114.44000244140625,120.55000305175781,107.81629943847656,11419100
2020-03-11,117.5999984741211,118.44000244140625,110.68000030517578,111.58999633789062,99.80274200439453,16456000
2020-03-12,103.0,111.58000183105469,101.0,101.83999633789062,91.08264923095703,20988000
2020-03-13,106.5,114.62999725341797,105.41000366210938,114.06999969482422,102.02079010009766,17378700
2020-03-16,101.75,115.94999694824219,101.0,108.5,97.03915405273438,17367400
2020-03-17,111.44999694824219,119.69999694824219,110.7699966430664,118.23999786376953,105.75030517578125,19451400
2020-03-18,113.0199966430664,121.5,112.08999633789062,117.44999694824219,105.04377746582031,23139200
2020-03-19,116.61000061035156,118.0,109.79000091552734,110.83000183105469,99.12303161621094,16428100
2020-03-20,109.19000244140625,109.69999694824219,101.58999633789062,102.43000030517578,91.61032104492188,19922900
2020-03-23,100.19000244140625,103.75,94.33999633789062,97.69999694824219,87.37997436523438,17776800
2020-03-24,101.2300033569336,104.0,96.06999969482422,103.2699966430664,92.36160278320312,14625500
2020-03-25,100.51000213623047,104.69999694824219,98.5999984741211,100.91999816894531,90.25984191894531,13789100
2020-03-26,103.87999725341797,108.30999755859375,102.52999877929688,107.37999725341797,96.03746032714844,15796000
2020-03-27,106.48999786376953,114.29000091552734,106.48999786376953,110.16999816894531,98.53276062011719,16073100
2020-03-30,113.9000015258789,115.79000091552734,110.19999694824219,115.0,102.85255432128906,14571600
2020-03-31,113.5,114.29000091552734,108.94999694824219,110.0,98.38072967529297,21691000
2020-04-01,107.94999694824219,112.18000030517578,107.0,109.33000183105469,97.78148651123047,11095800
2020-04-02,107.69000244140625,114.98999786376953,107.5,114.4000015258789,102.31593322753906,9168800
2020-04-03,113.73999786376953,115.9000015258789,113.01000213623047,115.08000183105469,102.92411804199219,7768700
2020-04-06,117.0,119.0,114.58000183105469,117.80999755859375,105.36573791503906,16848400
2020-04-07,116.70999908447266,120.05999755859375,112.5,112.7699966430664,100.85810852050781,14438400
2020-04-08,114.38999938964844,117.30000305175781,111.86000061035156,115.0999984741211,102.94200134277344,12564500
2020-04-09,115.26000213623047,118.66000366210938,114.19999694824219,114.66000366210938,102.5484848022461,12747300
2020-04-13,113.61000061035156,116.75,113.16000366210938,115.94999694824219,103.70220184326172,7926700
2020-04-14,118.76000213623047,121.47000122070312,116.25,120.95999908447266,108.1830062866211,10474200
2020-04-15,120.86000061035156,123.41999816894531,119.58999633789062,121.22000122070312,108.41555786132812,14192900
2020-04-16,122.3499984741211,122.5,119.9000015258789,121.5,108.66595458984375,12020200
2020-04-17,122.44999694824219,124.98999786376953,120.54000091552734,124.69000244140625,111.5190200805664,15899800
2020-04-20,121.47000122070312,123.2300033569336,120.54000091552734,120.5999984741211,107.86103057861328,10832000
2020-04-21,119.5,120.30000305175781,118.43000030517578,119.68000030517578,107.03822326660156,9465400
2020-04-22,119.98999786376953,120.27999877929688,118.77999877929688,119.4000015258789,106.78780364990234,10259400
2020-04-23,118.6500015258789,119.66999816894531,118.05000305175781,119.4000015258789,107.49996948242188,17277000
2020-04-24,119.0999984741211,119.76000213623047,118.62000274658203,118.77999877929688,106.9417495727539,12751100
2020-04-27,119.19000244140625,119.19000244140625,116.9000015258789,117.44999694824219,105.74431610107422,10635700
2020-04-28,117.0999984741211,117.91000366210938,116.16999816894531,116.88999938964844,105.24011993408203,9958000
2020-04-29,117.5199966430664,118.05000305175781,115.08000183105469,117.08000183105469,105.41118621826172,8707900
2020-04-30,115.91999816894531,118.27999877929688,115.66000366210938,117.87000274658203,106.12245178222656,10026400
2020-05-01,117.5999984741211,118.37000274658203,116.31999969482422,116.81999969482422,105.17710876464844,7366400
2020-05-04,117.08999633789062,117.19999694824219,115.0,115.7699966430664,104.23175048828125,5636000
2020-05-05,115.80000305175781,117.26000213623047,115.20999908447266,116.01000213623047,104.44782257080078,5425200
2020-05-06,115.54000091552734,116.13999938964844,112.88999938964844,113.0999984741211,101.82784271240234,7892200
2020-05-07,114.05999755859375,114.13999938964844,111.81999969482422,112.16999816894531,100.99052429199219,8762800
2020-05-08,113.5199966430664,116.30000305175781,113.38999938964844,115.94999694824219,104.39379119873047,9279900
2020-05-11,115.75,116.01000213623047,114.91999816894531,115.30999755859375,103.8176040649414,6947500
2020-05-12,115.19999694824219,115.9000015258789,114.13999938964844,114.55000305175781,103.13333892822266,6734400
2020-05-13,114.27999877929688,115.3499984741211,113.7300033569336,113.91999816894531,102.56611633300781,9312600
2020-05-14,113.54000091552734,114.44999694824219,111.25,113.80999755859375,102.46708679199219,9310000
2020-05-15,113.93000030517578,114.79000091552734,112.05000305175781,114.61000061035156,103.1873550415039,10694800
2020-05-18,116.02999877929688,116.98999786376953,114.70999908447266,116.20999908447266,104.62787628173828,10020800
2020-05-19,115.08999633789062,115.63999938964844,112.33999633789062,112.44000244140625,101.23362731933594,8047600
2020-05-20,113.0,113.7699966430664,112.12999725341797,113.27999877929688,101.98990631103516,6593800
2020-05-21,112.80000305175781,113.19999694824219,111.43000030517578,111.62000274658203,100.49534606933594,6552700
2020-05-22,112.29000091552734,113.5999984741211,111.76000213623047,112.5999984741211,101.37767791748047,5571900
2020-05-26,114.1500015258789,114.1500015258789,111.68000030517578,112.02999877929688,100.86449432373047,10432400
2020-05-27,112.5,113.97000122070312,111.81999969482422,113.88999938964844,102.53910827636719,8279700
2020-05-28,115.52999877929688,116.98999786376953,114.9000015258789,116.05999755859375,104.49282836914062,6586700
2020-05-29,116.12999725341797,116.72000122070312,114.62000274658203,115.91999816894531,104.36679077148438,7868000
2020-06-01,116.0,117.5,115.26000213623047,117.25,105.56423950195312,5105600
2020-06-02,117.06999969482422,118.13999938964844,116.81999969482422,118.05999755859375,106.29351043701172,6327900
2020-06-03,118.0999984741211,119.19000244140625,117.94999694824219,118.52999877929688,106.71665954589844,6171000
2020-06-04,118.0,118.83000183105469,115.56999969482422,116.05000305175781,104.48383331298828,6895800
2020-06-05,116.25,118.83000183105469,116.05000305175781,118.33000183105469,106.53660583496094,7337800
